timestamp,link_id,utilization,throughput_mbps,rtt_ms,loss_pct,growth_rate,tx_mbps,rx_mbps,tx_pkts,rx_pkts,tx_errors,rx_errors,dpid,port_no,run_id
1783207606.0520976,dp2:p2,0.0,0.0,11.683,25.0,0.0,0.0,0.0,948182,1632607,0,0,2,2,20260704_201941
1783207606.0520976,dp2:p3,10.3722,103.7215,11.683,25.0,0.187522,103.7215,95.7062,1118322,1948009,0,0,2,3,20260704_201941
1783207607.0529907,dp6:p1,9.5733,0.0,11.683,25.0,1.8e-05,0.0,95.7329,273736,1909983,0,0,6,1,20260704_201941
1783207607.0529907,dp6:p2,0.0,0.0,11.683,25.0,0.0,0.0,0.0,866055,221733,0,0,6,2,20260704_201941
1783207607.0529907,dp6:p3,9.5733,95.7329,11.683,25.0,0.000277,95.7329,0.0,1043979,52009,0,0,6,3,20260704_201941
1783207608.9235651,dp5:p1,10.5864,95.7726,19.683,25.0,0.003683,95.7726,105.8645,1964350,1118928,0,0,5,1,20260704_201941
1783207608.9235651,dp5:p2,10.5864,105.8645,19.683,25.0,0.003683,105.8645,95.7845,398021,1221336,0,0,5,2,20260704_201941
1783207608.9235651,dp5:p3,0.0,0.0,19.683,25.0,0.0,0.0,0.0,750709,772772,0,0,5,3,20260704_201941
1783207609.9247758,dp1:p1,5.6082,56.082,19.683,25.0,-0.404907,56.082,51.269,627550,2165297,0,0,1,1,20260704_201941
1783207609.9247758,dp1:p2,5.6082,51.269,19.683,25.0,-0.404907,51.269,56.082,2165297,627550,0,0,1,2,20260704_201941
1783207610.925615,dp6:p1,9.5479,0.0,18.583,25.0,-0.002138,0.0,95.4792,273736,1934083,0,0,6,1,20260704_201941
1783207610.925615,dp6:p2,0.0,0.0,18.583,25.0,0.0,0.0,0.0,866055,221733,0,0,6,2,20260704_201941
1783207610.925615,dp6:p3,9.5444,95.4436,18.583,25.0,-0.001811,95.4436,0.0,1068079,52009,0,0,6,3,20260704_201941
1783207611.9261312,dp6:p1,9.5891,0.0,18.583,25.0,-0.00141,0.0,95.8906,273736,1942136,0,0,6,1,20260704_201941
1783207611.9261312,dp6:p2,0.0,0.0,18.583,25.0,0.0,0.0,0.0,866055,221733,0,0,6,2,20260704_201941
1783207611.9261312,dp6:p3,9.5891,95.8906,18.583,25.0,-0.001586,95.8906,0.0,1076132,52009,0,0,6,3,20260704_201941
1783207612.9273145,dp7:p1,10.613,106.13,18.583,25.0,0.006626,106.13,0.0851,742446,613098,0,0,7,1,20260704_201941
1783207612.9273145,dp7:p2,0.0,0.0,18.583,25.0,0.0,0.0,0.0,92654,465161,0,0,7,2,20260704_201941
1783207612.9273145,dp7:p3,10.613,0.0851,18.583,25.0,0.006626,0.0851,106.13,520489,277285,0,0,7,3,20260704_201941
1783207613.9286692,dp2:p1,10.4865,95.7533,12.183,25.0,-0.003857,95.7533,104.8648,2198091,628756,0,0,2,1,20260704_201941
1783207613.9286692,dp2:p2,0.0,0.0,12.183,25.0,0.0,0.0,0.0,948182,1632607,0,0,2,2,20260704_201941
1783207613.9286692,dp2:p3,10.4865,104.8648,12.183,25.0,-0.003857,104.8648,95.7295,1120434,2005318,0,0,2,3,20260704_201941
1783207614.9293249,dp5:p1,10.5885,95.7539,12.183,25.0,0.000511,95.7539,105.8845,2013513,1120737,0,0,5,1,20260704_201941
1783207614.9293249,dp5:p2,10.5885,105.8845,12.183,25.0,0.000511,105.8845,95.7539,399830,1270498,0,0,5,2,20260704_201941
1783207614.9293249,dp5:p3,0.0,0.0,12.183,25.0,0.0,0.0,0.0,750709,772772,0,0,5,3,20260704_201941
1783207615.9300675,dp7:p1,10.5948,105.9483,12.183,25.0,0.006634,105.9483,0.0817,743349,613575,0,0,7,1,20260704_201941
1783207615.9300675,dp7:p2,0.0,0.0,12.183,25.0,0.0,0.0,0.0,92654,465161,0,0,7,2,20260704_201941
1783207615.9300675,dp7:p3,10.5427,0.0817,12.183,25.0,0.004812,0.0817,105.4271,520966,278188,0,0,7,3,20260704_201941
1783207616.9310055,dp5:p1,10.4964,95.7587,20.647,25.0,-0.001594,95.7587,104.9641,2029873,1121337,0,0,5,1,20260704_201941
1783207616.9310055,dp5:p2,10.4964,104.9641,20.647,25.0,-0.001594,104.9641,95.7706,400430,1286859,0,0,5,2,20260704_201941
1783207616.9310055,dp5:p3,0.0,0.0,20.647,25.0,0.0,0.0,0.0,750709,772772,0,0,5,3,20260704_201941
1783207617.932086,dp7:p1,10.5833,105.8332,20.647,25.0,0.005441,105.8332,0.0848,743952,613881,0,0,7,1,20260704_201941
1783207617.932086,dp7:p2,0.0,0.0,20.647,25.0,0.0,0.0,0.0,92654,465161,0,0,7,2,20260704_201941
1783207617.932086,dp7:p3,10.5833,0.0848,20.647,25.0,0.004386,0.0848,105.8332,521272,278791,0,0,7,3,20260704_201941
1783207618.9324663,dp5:p1,10.4739,95.6536,20.647,25.0,-0.008717,95.6536,104.7394,2046256,1121940,0,0,5,1,20260704_201941
1783207618.9324663,dp5:p2,10.4739,104.7394,20.647,25.0,-0.008717,104.7394,95.6536,401033,1303241,0,0,5,2,20260704_201941
1783207618.9324663,dp5:p3,0.0,0.0,20.647,25.0,0.0,0.0,0.0,750709,772772,0,0,5,3,20260704_201941
1783207619.9332848,dp6:p1,9.5856,0.0,14.032,25.0,0.001679,0.0,95.8564,273736,2006407,0,0,6,1,20260704_201941
1783207619.9332848,dp6:p2,0.0,0.0,14.032,25.0,0.0,0.0,0.0,866055,221733,0,0,6,2,20260704_201941
1783207619.9332848,dp6:p3,9.5856,95.8564,14.032,25.0,0.001671,95.8564,0.0,1140403,52009,0,0,6,3,20260704_201941
1783207620.9339707,dp2:p1,10.5944,95.7691,14.032,25.0,2.7e-05,95.7691,105.9444,2255386,630866,0,0,2,1,20260704_201941
1783207620.9339707,dp2:p2,0.0,0.0,14.032,25.0,0.0,0.0,0.0,948182,1632607,0,0,2,2,20260704_201941
1783207620.9339707,dp2:p3,10.5944,105.9444,14.032,25.0,2.7e-05,105.9444,95.781,1122544,2062614,0,0,2,3,20260704_201941
1783207621.9347496,dp5:p1,10.4845,95.8296,14.032,25.0,-0.009659,95.8296,104.8449,2070803,1122844,0,0,5,1,20260704_201941
1783207621.9347496,dp5:p2,10.4845,104.8449,14.032,25.0,-0.009659,104.8449,95.8415,401937,1327789,0,0,5,2,20260704_201941
1783207621.9347496,dp5:p3,0.0,0.0,14.032,25.0,0.0,0.0,0.0,750709,772772,0,0,5,3,20260704_201941
1783207622.9352043,dp7:p1,10.5926,105.926,11.209,25.0,0.004292,105.926,0.0886,745459,614640,0,0,7,1,20260704_201941
1783207622.9352043,dp7:p2,0.0,0.0,11.209,25.0,0.0,0.0,0.0,92654,465161,0,0,7,2,20260704_201941
1783207622.9352043,dp7:p3,10.5926,0.0886,11.209,25.0,0.003942,0.0886,105.926,522031,280298,0,0,7,3,20260704_201941
1783207624.325354,dp2:p1,10.4939,95.7451,10.669,25.0,0.005343,95.7451,104.9393,2279974,631769,0,0,2,1,20260704_201941
1783207624.325354,dp2:p2,0.0,0.0,10.669,25.0,0.0,0.0,0.0,948182,1632607,0,0,2,2,20260704_201941
1783207624.325354,dp2:p3,10.4939,104.9393,10.669,25.0,0.005343,104.9393,95.7451,1123447,2087201,0,0,2,3,20260704_201941
1783207625.3262107,dp5:p1,10.564,95.7952,10.669,25.0,-0.000843,95.7952,105.64,2098584,1123867,0,0,5,1,20260704_201941
1783207625.3262107,dp5:p2,10.564,105.64,10.669,25.0,-0.000843,105.64,95.7952,402960,1355569,0,0,5,2,20260704_201941
1783207625.3262107,dp5:p3,0.0,0.0,10.669,25.0,0.0,0.0,0.0,750709,772772,0,0,5,3,20260704_201941
1783207626.3269792,dp2:p1,9.5797,95.7973,14.109,25.0,-0.020003,95.7973,60.8977,2299473,632373,0,0,2,1,20260704_201941
1783207626.3269792,dp2:p2,0.0,0.0,14.109,25.0,0.0,0.0,0.0,948182,1632607,0,0,2,2,20260704_201941
1783207626.3269792,dp2:p3,9.5809,60.8977,14.109,25.0,-0.019969,60.8977,95.8092,1124051,2106701,0,0,2,3,20260704_201941
1783207627.3279116,dp6:p1,9.5697,0.0,27.704,25.0,0.000272,0.0,95.6971,273737,2065780,0,0,6,1,20260704_201941
1783207627.3279116,dp6:p2,0.0,0.0,27.704,25.0,0.0,0.0,0.0,866055,221733,0,0,6,2,20260704_201941
1783207627.3279116,dp6:p3,9.5698,95.6977,27.704,25.0,0.000336,95.6977,0.0,1199777,52010,0,0,6,3,20260704_201941
1783207628.3286796,dp5:p1,9.5674,95.6743,27.704,25.0,-0.062054,95.6743,0.0,2122767,1124051,0,0,5,1,20260704_201941
1783207628.3286796,dp5:p2,9.5662,0.0,27.704,25.0,-0.062137,0.0,95.6624,403144,1379752,0,0,5,2,20260704_201941
1783207628.3286796,dp5:p3,0.0,0.0,27.704,25.0,0.0,0.0,0.0,750709,772772,0,0,5,3,20260704_201941
1783207629.3294325,dp7:p1,0.0,0.0,27.704,25.0,-0.606947,0.0,0.0,746362,615110,0,0,7,1,20260704_201941
1783207629.3294325,dp7:p2,0.0,0.0,27.704,25.0,0.0,0.0,0.0,92654,465161,0,0,7,2,20260704_201941
1783207629.3294325,dp7:p3,0.0,0.0,27.704,25.0,-0.605731,0.0,0.0,522501,281201,0,0,7,3,20260704_201941
1783207630.330186,dp7:p1,0.0,0.0,96.726,25.0,-0.819237,0.0,0.0,746362,615110,0,0,7,1,20260704_201941
1783207630.330186,dp7:p2,0.0,0.0,96.726,25.0,0.0,0.0,0.0,92654,465161,0,0,7,2,20260704_201941
1783207630.330186,dp7:p3,0.0,0.0,96.726,25.0,-0.816967,0.0,0.0,522501,281201,0,0,7,3,20260704_201941
1783207631.3310046,dp6:p1,9.5681,0.0,96.726,25.0,5.8e-05,0.0,95.6814,273737,2097915,0,0,6,1,20260704_201941
1783207631.3310046,dp6:p2,0.0,0.0,96.726,25.0,0.0,0.0,0.0,866055,221733,0,0,6,2,20260704_201941
1783207631.3310046,dp6:p3,9.5681,95.6814,96.726,25.0,0.000161,95.6814,0.0,1231912,52010,0,0,6,3,20260704_201941
1783207632.3317535,dp7:p1,0.0,0.0,96.726,25.0,-0.910209,0.0,0.0,746362,615110,0,0,7,1,20260704_201941
1783207632.3317535,dp7:p2,0.0,0.0,96.726,25.0,0.0,0.0,0.0,92654,465161,0,0,7,2,20260704_201941
1783207632.3317535,dp7:p3,0.0,0.0,96.726,25.0,-0.910209,0.0,0.0,522501,281201,0,0,7,3,20260704_201941
1783207633.3329723,dp6:p1,9.5761,0.0,10.428,25.0,-0.000904,0.0,95.7608,273737,2113982,0,0,6,1,20260704_201941
1783207633.3329723,dp6:p2,0.0,0.0,10.428,25.0,0.0,0.0,0.0,866055,221733,0,0,6,2,20260704_201941
1783207633.3329723,dp6:p3,9.5761,95.7608,10.428,25.0,-0.000903,95.7608,0.0,1247979,52010,0,0,6,3,20260704_201941
1783207634.3339684,dp6:p1,9.5595,0.0,10.428,25.0,-0.001295,0.0,95.5946,273737,2122028,0,0,6,1,20260704_201941
1783207634.3339684,dp6:p2,0.0,0.0,10.428,25.0,0.0,0.0,0.0,866055,221733,0,0,6,2,20260704_201941
1783207634.3339684,dp6:p3,9.5595,95.5946,10.428,25.0,-0.001295,95.5946,0.0,1256025,52010,0,0,6,3,20260704_201941
1783207635.3345194,dp5:p1,9.5755,95.7547,10.428,25.0,-0.06678,95.7547,0.0,2179018,1124051,0,0,5,1,20260704_201941
1783207635.3345194,dp5:p2,9.5743,0.0,10.428,25.0,-0.066867,0.0,95.7428,403144,1436003,0,0,5,2,20260704_201941
1783207635.3345194,dp5:p3,0.0,0.0,10.428,25.0,0.0,0.0,0.0,750709,772772,0,0,5,3,20260704_201941
1783207636.3348796,dp2:p1,9.5787,95.787,11.604,25.0,-0.048568,95.787,0.0,2379823,632373,0,0,2,1,20260704_201941
1783207636.3348796,dp2:p2,0.0,0.0,11.604,25.0,0.0,0.0,0.0,948182,1632607,0,0,2,2,20260704_201941
1783207636.3348796,dp2:p3,9.5787,0.0,11.604,25.0,-0.048559,0.0,95.787,1124051,2187050,0,0,2,3,20260704_201941
1783207637.9129019,dp5:p1,9.5658,95.6578,11.604,25.0,-0.064147,95.6578,0.0,2199711,1124051,0,0,5,1,20260704_201941
1783207637.9129019,dp5:p2,9.5658,0.0,11.604,25.0,-0.064174,0.0,95.6578,403144,1456696,0,0,5,2,20260704_201941
1783207637.9129019,dp5:p3,0.0,0.0,11.604,25.0,0.0,0.0,0.0,750709,772772,0,0,5,3,20260704_201941
1783207638.9146438,dp6:p1,9.5745,0.0,11.604,25.0,0.000272,0.0,95.7452,273737,2158788,0,0,6,1,20260704_201941
1783207638.9146438,dp6:p2,0.0,0.0,11.604,25.0,0.0,0.0,0.0,866055,221733,0,0,6,2,20260704_201941
1783207638.9146438,dp6:p3,9.5745,95.7452,11.604,25.0,0.000267,95.7452,0.0,1292785,52010,0,0,6,3,20260704_201941
1783207639.9158084,dp2:p1,9.5752,95.7519,12.176,25.0,-0.051268,95.7519,0.0,2408564,632373,0,0,2,1,20260704_201941
1783207639.9158084,dp2:p2,0.0,0.0,12.176,25.0,0.0,0.0,0.0,948182,1632607,0,0,2,2,20260704_201941
1783207639.9158084,dp2:p3,9.5752,0.0,12.176,25.0,-0.051283,0.0,95.7519,1124051,2215791,0,0,2,3,20260704_201941
1783207640.9173837,dp6:p1,9.5709,0.0,12.176,25.0,0.000431,0.0,95.7095,273737,2174877,0,0,6,1,20260704_201941
1783207640.9173837,dp6:p2,0.0,0.0,12.176,25.0,0.0,0.0,0.0,866055,221733,0,0,6,2,20260704_201941
1783207640.9173837,dp6:p3,9.5709,95.7095,12.176,25.0,0.000431,95.7095,0.0,1308874,52010,0,0,6,3,20260704_201941
1783207642.8446136,dp2:p1,9.5813,95.8126,12.176,25.0,-0.032509,95.8126,0.0,2424645,632373,0,0,2,1,20260704_201941
1783207642.8446136,dp2:p2,0.0,0.0,12.176,25.0,0.0,0.0,0.0,948182,1632607,0,0,2,2,20260704_201941
1783207642.8446136,dp2:p3,9.5801,0.0,12.176,25.0,-0.032582,0.0,95.8007,1124051,2231872,0,0,2,3,20260704_201941
1783207643.8459086,dp4:p1,0.0,0.0,17.735,25.0,-0.299776,0.0,0.0,1632607,948182,0,0,4,1,20260704_201941
1783207643.8459086,dp4:p2,0.0,0.0,17.735,25.0,-0.183725,0.0,0.0,873051,551899,0,0,4,2,20260704_201941
1783207643.8459086,dp4:p3,0.0,0.0,17.735,25.0,-0.116035,0.0,0.0,75171,1080703,0,0,4,3,20260704_201941
1783207644.8470294,dp7:p1,0.0,0.0,17.735,25.0,-0.371409,0.0,0.0,746362,615110,0,0,7,1,20260704_201941
1783207644.8470294,dp7:p2,0.0,0.0,17.735,25.0,0.0,0.0,0.0,92654,465161,0,0,7,2,20260704_201941
1783207644.8470294,dp7:p3,0.0,0.0,17.735,25.0,-0.371409,0.0,0.0,522501,281201,0,0,7,3,20260704_201941
1783207645.8478703,dp2:p1,9.5769,95.7693,17.735,25.0,-8.7e-05,95.7693,0.0,2448761,632373,0,0,2,1,20260704_201941
1783207645.8478703,dp2:p2,0.0,0.0,17.735,25.0,0.0,0.0,0.0,948182,1632607,0,0,2,2,20260704_201941
1783207645.8478703,dp2:p3,9.5769,0.0,17.735,25.0,-0.000174,0.0,95.7693,1124051,2255988,0,0,2,3,20260704_201941
1783207646.8492758,dp6:p1,9.4364,0.0059,14.885,25.0,-0.008818,0.0059,94.3635,273743,2214944,0,0,6,1,20260704_201941
1783207646.8492758,dp6:p2,0.0,0.0,14.885,25.0,0.0,0.0,0.0,866055,221733,0,0,6,2,20260704_201941
1783207646.8492758,dp6:p3,9.4244,94.2444,14.885,25.0,-0.009616,94.2444,0.0059,1348941,52016,0,0,6,3,20260704_201941
1783207647.8502874,dp5:p1,0.0,0.0,14.885,25.0,-0.426585,0.0,0.0,2263903,1124057,0,0,5,1,20260704_201941
1783207647.8502874,dp5:p2,0.0,0.0,14.885,25.0,-0.426562,0.0,0.0,403150,1520888,0,0,5,2,20260704_201941
1783207647.8502874,dp5:p3,0.0,0.0,14.885,25.0,0.0,0.0,0.0,750709,772772,0,0,5,3,20260704_201941
1783207648.8510406,dp7:p1,0.0,0.0,14.885,25.0,0.0,0.0,0.0,746362,615110,0,0,7,1,20260704_201941
1783207648.8510406,dp7:p2,0.0,0.0,14.885,25.0,0.0,0.0,0.0,92654,465161,0,0,7,2,20260704_201941
1783207648.8510406,dp7:p3,0.0,0.0,14.885,25.0,0.0,0.0,0.0,522501,281201,0,0,7,3,20260704_201941
1783207649.8520887,dp6:p1,0.0,0.0,14.482,25.0,-0.479302,0.0,0.0,273743,2214944,0,0,6,1,20260704_201941
1783207649.8520887,dp6:p2,0.0,0.0,14.482,25.0,0.0,0.0,0.0,866055,221733,0,0,6,2,20260704_201941
1783207649.8520887,dp6:p3,0.0,0.0,14.482,25.0,-0.479663,0.0,0.0,1348941,52016,0,0,6,3,20260704_201941
1783207650.8530576,dp5:p1,0.0,0.0,14.482,25.0,-0.52059,0.0,0.0,2263903,1124057,0,0,5,1,20260704_201941
1783207650.8530576,dp5:p2,0.0,0.0,14.482,25.0,-0.520533,0.0,0.0,403150,1520888,0,0,5,2,20260704_201941
1783207650.8530576,dp5:p3,0.0,0.0,14.482,25.0,0.0,0.0,0.0,750709,772772,0,0,5,3,20260704_201941
1783207651.8546648,dp5:p1,0.0,0.0,14.482,25.0,-0.66932,0.0,0.0,2263903,1124057,0,0,5,1,20260704_201941
1783207651.8546648,dp5:p2,0.0,0.0,14.482,25.0,-0.669272,0.0,0.0,403150,1520888,0,0,5,2,20260704_201941
1783207651.8546648,dp5:p3,0.0,0.0,14.482,25.0,0.0,0.0,0.0,750709,772772,0,0,5,3,20260704_201941
1783207652.856003,dp6:p1,0.0,0.0003,39.672,25.0,-0.757837,0.0003,0.0003,273744,2214945,0,0,6,1,20260704_201941
1783207652.856003,dp6:p2,0.0,0.0,39.672,25.0,0.0,0.0,0.0,866055,221733,0,0,6,2,20260704_201941
1783207652.856003,dp6:p3,0.0,0.0003,39.672,25.0,-0.75792,0.0003,0.0003,1348942,52017,0,0,6,3,20260704_201941
1783207653.857185,dp6:p1,0.0,0.0,39.672,25.0,-0.872184,0.0,0.0,273744,2214945,0,0,6,1,20260704_201941
1783207653.857185,dp6:p2,0.0,0.0,39.672,25.0,0.0,0.0,0.0,866055,221733,0,0,6,2,20260704_201941
1783207653.857185,dp6:p3,0.0,0.0,39.672,25.0,-0.871964,0.0,0.0,1348942,52017,0,0,6,3,20260704_201941
1783207654.8582985,dp2:p1,0.0,0.0,39.672,25.0,-0.526965,0.0,0.0,2456677,632380,0,0,2,1,20260704_201941
1783207654.8582985,dp2:p2,0.0,0.0,39.672,25.0,0.0,0.0,0.0,948182,1632607,0,0,2,2,20260704_201941
1783207654.8582985,dp2:p3,0.0,0.0,39.672,25.0,-0.526958,0.0,0.0,1124058,2263904,0,0,2,3,20260704_201941
1783207655.8592124,dp6:p1,0.0,0.0,17.255,25.0,-0.942531,0.0,0.0,273744,2214945,0,0,6,1,20260704_201941
1783207655.8592124,dp6:p2,0.0,0.0,17.255,25.0,0.0,0.0,0.0,866055,221733,0,0,6,2,20260704_201941
1783207655.8592124,dp6:p3,0.0,0.0,17.255,25.0,-0.941341,0.0,0.0,1348942,52017,0,0,6,3,20260704_201941
1783207656.8609645,dp6:p1,0.1064,1.0638,17.255,25.0,0.010625,1.0638,0.011,273766,2214966,0,0,6,1,20260704_201941
1783207656.8609645,dp6:p2,0.0001,0.0008,17.255,25.0,8e-06,0.0008,0.0006,866057,221734,0,0,6,2,20260704_201941
1783207656.8609645,dp6:p3,0.1063,0.0105,17.255,25.0,0.010619,0.0105,1.0632,1348962,52038,0,0,6,3,20260704_201941
1783207657.8629994,dp2:p1,0.2109,2.1094,17.255,25.0,-0.636232,2.1094,2.1094,2456754,632454,0,0,2,1,20260704_201941
1783207657.8629994,dp2:p2,0.2103,2.1031,17.255,25.0,0.008392,2.1031,0.0074,948218,1632642,0,0,2,2,20260704_201941
1783207657.8629994,dp2:p3,0.2102,0.0063,17.255,25.0,-0.636234,0.0063,2.1021,1124097,2263946,0,0,2,3,20260704_201941
1783207658.8640904,dp2:p1,0.2105,2.1054,10.954,25.0,-0.686392,2.1054,2.1054,2456782,632482,0,0,2,1,20260704_201941
1783207658.8640904,dp2:p2,0.2098,2.098,10.954,25.0,0.01254,2.098,0.0074,948232,1632656,0,0,2,2,20260704_201941
1783207658.8640904,dp2:p3,0.2098,0.0074,10.954,25.0,-0.686385,0.0074,2.098,1124111,2263960,0,0,2,3,20260704_201941
1783207659.865238,dp2:p1,0.2115,2.115,10.954,25.0,-0.694054,2.115,2.115,2456814,632514,0,0,2,1,20260704_201941
1783207659.865238,dp2:p2,0.2108,2.1081,10.954,25.0,0.016587,2.1081,0.01,948251,1632675,0,0,2,2,20260704_201941
1783207659.865238,dp2:p3,0.2105,0.0069,10.954,25.0,-0.694122,0.0069,2.105,1124124,2263973,0,0,2,3,20260704_201941
1783207660.8663168,dp6:p1,0.2106,2.1056,10.954,25.0,0.028203,2.1056,0.01,273833,2215032,0,0,6,1,20260704_201941
1783207660.8663168,dp6:p2,0.0,0.0,10.954,25.0,2e-06,0.0,0.0,866057,221734,0,0,6,2,20260704_201941
1783207660.8663168,dp6:p3,0.2105,0.01,10.954,25.0,0.028195,0.01,2.105,1349028,52104,0,0,6,3,20260704_201941
1783207661.8673189,dp5:p1,0.3149,3.1487,24.393,25.0,-0.380641,3.1487,0.0112,2264008,1124159,0,0,5,1,20260704_201941
1783207661.8673189,dp5:p2,0.0001,0.0007,24.393,25.0,-0.393203,0.0007,0.0007,403156,1520892,0,0,5,2,20260704_201941
1783207661.8673189,dp5:p3,0.3148,0.0105,24.393,25.0,0.012562,0.0105,3.148,750807,772873,0,0,5,3,20260704_201941
1783207662.8681483,dp2:p1,0.2103,2.1032,24.393,25.0,0.024733,2.1032,1.0569,2456909,632609,0,0,2,1,20260704_201941
1783207662.8681483,dp2:p2,0.1051,1.0506,24.393,25.0,0.012364,1.0506,0.0042,948299,1632723,0,0,2,2,20260704_201941
1783207662.8681483,dp2:p3,0.2099,0.0063,24.393,25.0,0.024676,0.0063,2.099,1124171,2264020,0,0,2,3,20260704_201941
1783207663.8693788,dp6:p1,0.2105,2.1051,24.393,25.0,0.024163,2.1051,0.009,273879,2215078,0,0,6,1,20260704_201941
1783207663.8693788,dp6:p2,0.0,0.0,24.393,25.0,-2e-06,0.0,0.0,866059,221736,0,0,6,2,20260704_201941
1783207663.8693788,dp6:p3,0.2105,0.009,24.393,25.0,0.024162,0.009,2.1051,1349072,52148,0,0,6,3,20260704_201941
1783207664.8697267,dp5:p1,0.21,2.1001,21.028,25.0,0.018014,2.1001,0.0063,2264045,1124196,0,0,5,1,20260704_201941
1783207664.8697267,dp5:p2,0.0,0.0,21.028,25.0,2e-06,0.0,0.0,403156,1520892,0,0,5,2,20260704_201941
1783207664.8697267,dp5:p3,0.21,0.0063,21.028,25.0,0.018012,0.0063,2.1001,750844,772910,0,0,5,3,20260704_201941
1783207665.8713622,dp6:p1,0.2105,2.1048,21.028,25.0,0.018775,2.1048,0.01,273920,2215119,0,0,6,1,20260704_201941
1783207665.8713622,dp6:p2,0.0,0.0,21.028,25.0,-4e-06,0.0,0.0,866059,221736,0,0,6,2,20260704_201941
1783207665.8713622,dp6:p3,0.2105,0.01,21.028,25.0,0.018778,0.01,2.1048,1349113,52189,0,0,6,3,20260704_201941
1783207666.8716772,dp4:p1,0.2104,0.01,21.028,25.0,-0.097491,0.01,2.1038,1632800,948376,0,0,4,1,20260704_201941
1783207666.8716772,dp4:p2,0.2104,2.1038,21.028,25.0,0.001011,2.1038,0.01,873248,552094,0,0,4,2,20260704_201941
1783207666.8716772,dp4:p3,0.0,0.0,21.028,25.0,-0.098502,0.0,0.0,75174,1080706,0,0,4,3,20260704_201941
1783207667.8724968,dp2:p1,0.2105,2.1055,9.876,25.0,-5e-05,2.1055,1.0585,2457064,632764,0,0,2,1,20260704_201941
1783207667.8724968,dp2:p2,0.1052,1.0517,9.876,25.0,-0.012561,1.0517,0.0047,948385,1632809,0,0,2,2,20260704_201941
1783207667.8724968,dp2:p3,0.2101,0.0069,9.876,25.0,-1e-05,0.0069,2.1007,1124240,2264089,0,0,2,3,20260704_201941
1783207668.8737514,dp6:p1,0.2103,2.103,9.876,25.0,0.007798,2.103,0.0079,273963,2215162,0,0,6,1,20260704_201941
1783207668.8737514,dp6:p2,0.0,0.0,9.876,25.0,-6e-06,0.0,0.0,866059,221736,0,0,6,2,20260704_201941
1783207668.8737514,dp6:p3,0.2103,0.0079,9.876,25.0,0.007804,0.0079,2.103,1349156,52232,0,0,6,3,20260704_201941
1783207669.874781,dp4:p1,0.2103,0.009,9.876,25.0,-0.071706,0.009,2.1028,1632841,948417,0,0,4,1,20260704_201941
1783207669.874781,dp4:p2,0.2103,2.1028,9.876,25.0,0.001479,2.1028,0.009,873289,552135,0,0,4,2,20260704_201941
1783207669.874781,dp4:p3,0.0,0.0,9.876,25.0,-0.073185,0.0,0.0,75174,1080706,0,0,4,3,20260704_201941
1783207670.87611,dp5:p1,0.2098,2.098,28.183,25.0,0.013014,2.098,0.0063,2264127,1124278,0,0,5,1,20260704_201941
1783207670.87611,dp5:p2,0.0,0.0,28.183,25.0,0.0,0.0,0.0,403156,1520892,0,0,5,2,20260704_201941
1783207670.87611,dp5:p3,0.2098,0.0063,28.183,25.0,0.013013,0.0063,2.098,750926,772992,0,0,5,3,20260704_201941
1783207671.8778737,dp6:p1,0.2104,2.1036,28.183,25.0,-2.2e-05,2.1036,0.009,274013,2215212,0,0,6,1,20260704_201941
1783207671.8778737,dp6:p2,0.0,0.0,28.183,25.0,0.0,0.0,0.0,866059,221736,0,0,6,2,20260704_201941
1783207671.8778737,dp6:p3,0.2104,0.009,28.183,25.0,-1.8e-05,0.009,2.1036,1349206,52282,0,0,6,3,20260704_201941
1783207672.879301,dp6:p1,0.1051,1.0514,28.183,25.0,-0.007526,1.0514,0.0047,274022,2215221,0,0,6,1,20260704_201941
1783207672.879301,dp6:p2,0.0,0.0,28.183,25.0,0.0,0.0,0.0,866059,221736,0,0,6,2,20260704_201941
1783207672.879301,dp6:p3,0.1051,0.0047,28.183,25.0,-0.007526,0.0047,1.0514,1349215,52291,0,0,6,3,20260704_201941
1783207673.8806233,dp2:p1,0.211,2.1098,14.33,25.0,-1e-06,2.1098,2.1098,2457240,632940,0,0,2,1,20260704_201941
1783207673.8806233,dp2:p2,0.2103,2.1035,14.33,25.0,-0.000942,2.1035,0.0111,948480,1632904,0,0,2,2,20260704_201941
1783207673.8806233,dp2:p3,0.2099,0.0063,14.33,25.0,-1.3e-05,0.0063,2.0987,1124321,2264170,0,0,2,3,20260704_201941
1783207674.8825524,dp6:p1,0.2098,2.0978,14.33,25.0,-0.004259,2.0978,0.0095,274061,2215260,0,0,6,1,20260704_201941
1783207674.8825524,dp6:p2,0.0,0.0,14.33,25.0,0.0,0.0,0.0,866059,221736,0,0,6,2,20260704_201941
1783207674.8825524,dp6:p3,0.2098,0.0095,14.33,25.0,-0.004259,0.0095,2.0978,1349254,52330,0,0,6,3,20260704_201941
1783207676.8178701,dp6:p1,0.2108,2.1079,14.33,25.0,0.000563,2.1079,0.0085,274077,2215276,0,0,6,1,20260704_201941
1783207676.8178701,dp6:p2,0.0,0.0,14.33,25.0,0.0,0.0,0.0,866059,221736,0,0,6,2,20260704_201941
1783207676.8178701,dp6:p3,0.2108,0.0085,14.33,25.0,0.000563,0.0085,2.1079,1349270,52346,0,0,6,3,20260704_201941
