timestamp,link_id,utilization,throughput_mbps,rtt_ms,loss_pct,growth_rate,tx_mbps,rx_mbps,tx_pkts,rx_pkts,tx_errors,rx_errors,dpid,port_no,run_id
1783210804.9232023,dp5:p3,0.0,0.0,60.744,25.0,-0.104275,0.0,0.0,338671,348815,0,0,5,3,20260704_211232
1783210805.924109,dp7:p1,0.0,0.0,17.375,25.0,-0.499011,0.0,0.0,561684,354053,0,0,7,1,20260704_211232
1783210805.924109,dp7:p2,0.0,0.0,17.375,25.0,0.0,0.0,0.0,22341,170903,0,0,7,2,20260704_211232
1783210805.924109,dp7:p3,0.0,0.0,17.375,25.0,-0.499011,0.0,0.0,348160,407180,0,0,7,3,20260704_211232
1783210806.9245071,dp2:p1,0.0,0.0,11.529,25.0,-0.339667,0.0,0.0,402014,995691,0,0,2,1,20260704_211232
1783210806.9245071,dp2:p2,0.0,0.0,11.529,25.0,0.0,0.0,0.0,170118,82707,0,0,2,2,20260704_211232
1783210806.9245071,dp2:p3,0.0,0.0,11.529,25.0,-0.339667,0.0,0.0,555635,348864,0,0,2,3,20260704_211232
1783210807.925302,dp1:p1,0.0002,0.0004,11.529,25.0,-0.128865,0.0004,0.0019,995692,402018,0,0,1,1,20260704_211232
1783210807.925302,dp1:p2,0.0002,0.0019,11.529,25.0,-0.128865,0.0019,0.0004,402018,998748,0,0,1,2,20260704_211232
1783210810.0951874,dp5:p1,6.7686,67.6863,141.852,25.0,-0.051026,67.6863,0.0004,357082,555648,0,0,5,1,20260704_211232
1783210810.0951874,dp5:p2,0.0001,0.0004,141.852,25.0,1e-06,0.0004,0.0006,217007,42,0,0,5,2,20260704_211232
1783210810.0951874,dp5:p3,6.7685,0.0,141.852,25.0,-0.052158,0.0,67.6852,338682,357028,0,0,5,3,20260704_211232
1783210811.0961235,dp6:p1,0.4459,4.4595,214.743,25.0,0.020884,4.4595,0.0508,461201,71917,0,0,6,1,20260704_211232
1783210811.0961235,dp6:p2,0.0,0.0,214.743,25.0,0.0,0.0,0.0,79858,482482,0,0,6,2,20260704_211232
1783210811.0961235,dp6:p3,0.4459,0.0508,214.743,25.0,0.020884,0.0508,4.4595,30852,17458,0,0,6,3,20260704_211232
1783210812.0969079,dp6:p1,2.0303,20.3027,214.743,25.0,0.089705,20.3027,0.4745,461982,72673,0,0,6,1,20260704_211232
1783210812.0969079,dp6:p2,0.0,0.0,214.743,25.0,0.0,0.0,0.0,79858,482482,0,0,6,2,20260704_211232
1783210812.0969079,dp6:p3,2.0303,0.4745,214.743,25.0,0.089705,0.4745,20.3027,31608,18239,0,0,6,3,20260704_211232
1783210813.0978124,dp6:p1,1.0147,10.1472,85.291,25.0,0.122577,10.1472,0.2327,462420,73102,0,0,6,1,20260704_211232
1783210813.0978124,dp6:p2,0.0,0.0,85.291,25.0,0.0,0.0,0.0,79858,482482,0,0,6,2,20260704_211232
1783210813.0978124,dp6:p3,1.0147,0.2327,85.291,25.0,0.122577,0.2327,10.1472,32037,18677,0,0,6,3,20260704_211232
1783210814.0986073,dp2:p1,0.5607,0.1402,20.818,25.0,-0.235197,0.1402,5.6069,404756,998850,0,0,2,1,20260704_211232
1783210814.0986073,dp2:p2,7.324,73.2401,20.818,25.0,0.27739,73.2401,0.1406,204188,85456,0,0,2,2,20260704_211232
1783210814.0986073,dp2:p3,6.7635,0.0017,20.818,25.0,-0.000274,0.0017,67.6346,555653,379785,0,0,2,3,20260704_211232
1783210815.0996768,dp6:p1,0.6741,6.7413,20.818,25.0,0.088308,6.7413,0.1674,462860,73531,0,0,6,1,20260704_211232
1783210815.0996768,dp6:p2,0.0,0.0,20.818,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210815.0996768,dp6:p3,0.6741,0.1674,20.818,25.0,0.088308,0.1674,6.7413,32462,19113,0,0,6,3,20260704_211232
1783210816.1002064,dp2:p1,0.7542,0.0806,20.117,25.0,-0.138894,0.0806,7.5416,405227,999772,0,0,2,1,20260704_211232
1783210816.1002064,dp2:p2,7.5062,75.0623,20.117,25.0,0.442866,75.0623,0.0806,216465,85927,0,0,2,2,20260704_211232
1783210816.1002064,dp2:p3,6.7533,0.0,20.117,25.0,0.224179,0.0,67.5326,555653,391141,0,0,2,3,20260704_211232
1783210817.101615,dp6:p1,0.2515,2.5153,12.52,25.0,-0.138573,2.5153,0.0332,463137,73659,0,0,6,1,20260704_211232
1783210817.101615,dp6:p2,0.0,0.0,12.52,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210817.101615,dp6:p3,0.2515,0.0332,12.52,25.0,-0.138573,0.0332,2.5153,32590,19390,0,0,6,3,20260704_211232
1783210818.1028187,dp6:p1,0.2122,2.1218,12.52,25.0,-0.268223,2.1218,0.0239,463229,73704,0,0,6,1,20260704_211232
1783210818.1028187,dp6:p2,0.0,0.0,12.52,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210818.1028187,dp6:p3,0.2122,0.0239,12.52,25.0,-0.268223,0.0239,2.1218,32635,19482,0,0,6,3,20260704_211232
1783210819.1034093,dp1:p1,0.3753,3.7529,15.677,25.0,-0.12659,3.7529,0.0254,1000260,405448,0,0,1,1,20260704_211232
1783210819.1034093,dp1:p2,0.3753,0.0254,15.677,25.0,-0.12659,0.0254,3.7529,405448,1003316,0,0,1,2,20260704_211232
1783210820.1037116,dp6:p1,0.1411,1.4114,55.912,25.0,-0.131877,1.4114,0.0187,463385,73766,0,0,6,1,20260704_211232
1783210820.1037116,dp6:p2,0.0,0.0,55.912,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210820.1037116,dp6:p3,0.1411,0.0187,55.912,25.0,-0.131877,0.0187,1.4114,32697,19638,0,0,6,3,20260704_211232
1783210821.1046896,dp2:p1,0.3885,0.028,55.912,25.0,0.032064,0.028,3.8853,405554,1000590,0,0,2,1,20260704_211232
1783210821.1046896,dp2:p2,7.1464,71.4638,55.912,25.0,0.455248,71.4638,0.028,245662,86254,0,0,2,2,20260704_211232
1783210821.1046896,dp2:p3,6.7578,0.0,55.912,25.0,0.423206,0.0,67.5785,555653,419519,0,0,2,3,20260704_211232
1783210822.1058824,dp2:p1,0.422,0.025,61.293,25.0,0.022958,0.025,4.2204,405599,1000775,0,0,2,1,20260704_211232
1783210822.1058824,dp2:p2,7.1824,71.8237,61.293,25.0,0.436776,71.8237,0.025,251520,86299,0,0,2,2,20260704_211232
1783210822.1058824,dp2:p3,6.7603,0.0,61.293,25.0,0.413817,0.0,67.6033,555653,425192,0,0,2,3,20260704_211232
1783210823.1062918,dp5:p1,6.7658,67.6583,26.002,25.0,0.32323,67.6583,0.0,430874,555653,0,0,5,1,20260704_211232
1783210823.1062918,dp5:p2,0.0,0.0,26.002,25.0,0.0,0.0,0.0,217010,45,0,0,5,2,20260704_211232
1783210823.1062918,dp5:p3,6.7635,0.0,26.002,25.0,0.323129,0.0,67.6345,338684,430817,0,0,5,3,20260704_211232
1783210824.1073098,dp2:p1,0.4423,0.0324,26.002,25.0,-0.025796,0.0324,4.4231,405703,1001157,0,0,2,1,20260704_211232
1783210824.1073098,dp2:p2,7.205,72.0497,26.002,25.0,-0.025534,72.0497,0.0324,263256,86403,0,0,2,2,20260704_211232
1783210824.1073098,dp2:p3,6.7627,0.0,26.002,25.0,0.000195,0.0,67.6266,555653,436546,0,0,2,3,20260704_211232
1783210825.1078677,dp2:p1,0.4679,0.0391,17.725,25.0,-0.033211,0.0391,4.6785,405773,1001366,0,0,2,1,20260704_211232
1783210825.1078677,dp2:p2,7.2252,72.252,17.725,25.0,-0.032334,72.252,0.0391,269143,86473,0,0,2,2,20260704_211232
1783210825.1078677,dp2:p3,6.7573,0.0,17.725,25.0,0.000742,0.0,67.5735,555653,442224,0,0,2,3,20260704_211232
1783210826.1087842,dp2:p1,0.4196,0.0302,9.74,25.0,0.008918,0.0302,4.1959,405830,1001552,0,0,2,1,20260704_211232
1783210826.1087842,dp2:p2,7.1698,71.6977,9.74,25.0,0.007689,71.6977,0.0302,274996,86530,0,0,2,2,20260704_211232
1783210826.1087842,dp2:p3,6.7502,0.0,9.74,25.0,-0.001228,0.0,67.5018,555653,447891,0,0,2,3,20260704_211232
1783210827.1092124,dp6:p1,0.2667,2.6673,9.74,25.0,-0.020585,2.6673,0.0116,463925,73928,0,0,6,1,20260704_211232
1783210827.1092124,dp6:p2,0.0,0.0,9.74,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210827.1092124,dp6:p3,0.2667,0.0116,9.74,25.0,-0.020585,0.0116,2.6673,32859,20178,0,0,6,3,20260704_211232
1783210828.109696,dp6:p1,0.3355,3.3554,33.685,25.0,0.009033,3.3554,0.0148,464071,73956,0,0,6,1,20260704_211232
1783210828.109696,dp6:p2,0.0,0.0,33.685,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210828.109696,dp6:p3,0.3355,0.0148,33.685,25.0,0.009033,0.0148,3.3554,32887,20324,0,0,6,3,20260704_211232
1783210829.1105418,dp5:p1,6.7533,67.5327,34.523,25.0,0.259771,67.5327,0.0,464921,555653,0,0,5,1,20260704_211232
1783210829.1105418,dp5:p2,0.0,0.0,34.523,25.0,-0.0,0.0,0.0,217010,45,0,0,5,2,20260704_211232
1783210829.1105418,dp5:p3,6.7568,0.0,34.523,25.0,0.259834,0.0,67.5684,338684,464867,0,0,5,3,20260704_211232
1783210830.111795,dp6:p1,0.0024,0.0242,34.523,25.0,-0.002297,0.0242,0.0,465186,74620,0,0,6,1,20260704_211232
1783210830.111795,dp6:p2,0.0,0.0,34.523,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210830.111795,dp6:p3,0.0024,0.0,34.523,25.0,-0.002297,0.0,0.0242,33551,21439,0,0,6,3,20260704_211232
1783210831.1127696,dp5:p1,6.7602,67.6018,10.745,25.0,0.184028,67.6018,0.0,476275,555653,0,0,5,1,20260704_211232
1783210831.1127696,dp5:p2,0.0,0.0,10.745,25.0,-1e-06,0.0,0.0,217010,45,0,0,5,2,20260704_211232
1783210831.1127696,dp5:p3,6.7602,0.0,10.745,25.0,0.184077,0.0,67.6018,338684,476218,0,0,5,3,20260704_211232
1783210832.1138747,dp6:p1,0.0012,0.0121,10.467,25.0,-0.011266,0.0121,0.0,465188,74620,0,0,6,1,20260704_211232
1783210832.1138747,dp6:p2,0.0,0.0,10.467,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210832.1138747,dp6:p3,0.0012,0.0,10.467,25.0,-0.011266,0.0,0.0121,33551,21441,0,0,6,3,20260704_211232
1783210833.1147668,dp2:p1,0.0,0.0,10.467,25.0,-0.043403,0.0,0.0,408570,1006245,0,0,2,1,20260704_211232
1783210833.1147668,dp2:p2,0.0,0.0,10.467,25.0,-0.718917,0.0,0.0,295480,89269,0,0,2,2,20260704_211232
1783210833.1147668,dp2:p3,6.7568,0.0,10.467,25.0,-0.000377,0.0,67.568,555653,487636,0,0,2,3,20260704_211232
1783210834.116055,dp2:p1,0.0,0.0,10.631,25.0,-0.050896,0.0,0.0,408570,1006245,0,0,2,1,20260704_211232
1783210834.116055,dp2:p2,0.0,0.0,10.631,25.0,-0.822993,0.0,0.0,295480,89269,0,0,2,2,20260704_211232
1783210834.116055,dp2:p3,6.7629,0.0,10.631,25.0,0.000249,0.0,67.6287,555653,493307,0,0,2,3,20260704_211232
1783210835.1167998,dp6:p1,0.0,0.0,11.251,25.0,-0.041494,0.0,0.0,465188,74620,0,0,6,1,20260704_211232
1783210835.1167998,dp6:p2,0.0,0.0,11.251,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210835.1167998,dp6:p3,0.0,0.0,11.251,25.0,-0.041494,0.0,0.0,33551,21441,0,0,6,3,20260704_211232
1783210836.1174505,dp6:p1,0.0012,0.0121,11.251,25.0,-0.031448,0.0121,0.0,465189,74620,0,0,6,1,20260704_211232
1783210836.1174505,dp6:p2,0.0,0.0,11.251,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210836.1174505,dp6:p3,0.0012,0.0,11.251,25.0,-0.031448,0.0,0.0121,33551,21442,0,0,6,3,20260704_211232
1783210837.1180632,dp6:p1,0.0,0.0,10.543,25.0,-0.000285,0.0,0.0,465189,74620,0,0,6,1,20260704_211232
1783210837.1180632,dp6:p2,0.0,0.0,10.543,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210837.1180632,dp6:p3,0.0,0.0,10.543,25.0,-0.000285,0.0,0.0,33551,21442,0,0,6,3,20260704_211232
1783210838.1192548,dp6:p1,0.0,0.0,12.585,25.0,-0.000182,0.0,0.0,465189,74620,0,0,6,1,20260704_211232
1783210838.1192548,dp6:p2,0.0,0.0,12.585,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210838.1192548,dp6:p3,0.0,0.0,12.585,25.0,-0.000182,0.0,0.0,33551,21442,0,0,6,3,20260704_211232
1783210839.1198342,dp5:p1,6.7583,67.5825,12.585,25.0,-0.000428,67.5825,0.0,521694,555653,0,0,5,1,20260704_211232
1783210839.1198342,dp5:p2,0.0,0.0,12.585,25.0,-2e-06,0.0,0.0,217010,45,0,0,5,2,20260704_211232
1783210839.1198342,dp5:p3,6.7583,0.0,12.585,25.0,-0.000387,0.0,67.5825,338684,521637,0,0,5,3,20260704_211232
1783210840.120798,dp7:p1,0.0,0.0,13.364,25.0,-0.048307,0.0,0.0,567897,357685,0,0,7,1,20260704_211232
1783210840.120798,dp7:p2,0.0,0.0,13.364,25.0,0.0,0.0,0.0,22343,170903,0,0,7,2,20260704_211232
1783210840.120798,dp7:p3,0.0,0.0,13.364,25.0,-0.048307,0.0,0.0,351792,413393,0,0,7,3,20260704_211232
1783210841.121865,dp6:p1,0.0,0.0,12.712,25.0,-8e-05,0.0,0.0,465189,74620,0,0,6,1,20260704_211232
1783210841.121865,dp6:p2,0.0,0.0,12.712,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210841.121865,dp6:p3,0.0,0.0,12.712,25.0,-8e-05,0.0,0.0,33551,21442,0,0,6,3,20260704_211232
1783210843.2847385,dp5:p1,6.7589,67.5887,12.712,25.0,-0.000207,67.5887,0.0,538731,555653,0,0,5,1,20260704_211232
1783210843.2847385,dp5:p2,0.0,0.0,12.712,25.0,0.0,0.0,0.0,217010,45,0,0,5,2,20260704_211232
1783210843.2847385,dp5:p3,6.7589,0.0,12.712,25.0,-0.00017,0.0,67.5887,338684,538674,0,0,5,3,20260704_211232
1783210844.285735,dp5:p1,3.1295,31.2953,12.712,25.0,-0.129455,31.2953,0.0,544403,555653,0,0,5,1,20260704_211232
1783210844.285735,dp5:p2,0.0,0.0,12.712,25.0,0.0,0.0,0.0,217010,45,0,0,5,2,20260704_211232
1783210844.285735,dp5:p3,3.1295,0.0,12.712,25.0,-0.129607,0.0,31.2953,338684,544346,0,0,5,3,20260704_211232
1783210845.2869506,dp6:p1,0.0001,0.0011,18.615,25.0,-6.4e-05,0.0011,0.0,465193,74620,0,0,6,1,20260704_211232
1783210845.2869506,dp6:p2,0.0,0.0,18.615,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210845.2869506,dp6:p3,0.0001,0.0,18.615,25.0,-6.4e-05,0.0,0.0011,33551,21446,0,0,6,3,20260704_211232
1783210846.287248,dp6:p1,0.0001,0.0005,18.615,25.0,1e-05,0.0005,0.0,465194,74620,0,0,6,1,20260704_211232
1783210846.287248,dp6:p2,0.0,0.0,18.615,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210846.287248,dp6:p3,0.0001,0.0,18.615,25.0,1e-05,0.0,0.0005,33551,21447,0,0,6,3,20260704_211232
1783210847.2886138,dp2:p1,0.0001,0.0,18.615,25.0,-0.021307,0.0,0.0005,408570,1006254,0,0,2,1,20260704_211232
1783210847.2886138,dp2:p2,0.0,0.0,18.615,25.0,-0.344505,0.0,0.0,295480,89269,0,0,2,2,20260704_211232
1783210847.2886138,dp2:p3,6.7501,0.0,18.615,25.0,-0.000148,0.0,67.5009,555653,561435,0,0,2,3,20260704_211232
1783210848.2892466,dp6:p1,0.0,0.0,18.513,25.0,4e-06,0.0,0.0,465195,74620,0,0,6,1,20260704_211232
1783210848.2892466,dp6:p2,0.0,0.0,18.513,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210848.2892466,dp6:p3,0.0,0.0,18.513,25.0,4e-06,0.0,0.0,33551,21448,0,0,6,3,20260704_211232
1783210849.2897525,dp7:p1,0.0,0.0,18.513,25.0,0.0,0.0,0.0,567898,357685,0,0,7,1,20260704_211232
1783210849.2897525,dp7:p2,0.0,0.0,18.513,25.0,0.0,0.0,0.0,22343,170903,0,0,7,2,20260704_211232
1783210849.2897525,dp7:p3,0.0,0.0,18.513,25.0,0.0,0.0,0.0,351792,413394,0,0,7,3,20260704_211232
1783210850.2901273,dp6:p1,0.0001,0.0005,18.513,25.0,2e-06,0.0005,0.0,465196,74620,0,0,6,1,20260704_211232
1783210850.2901273,dp6:p2,0.0,0.0,18.513,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210850.2901273,dp6:p3,0.0001,0.0,18.513,25.0,2e-06,0.0,0.0005,33551,21449,0,0,6,3,20260704_211232
1783210851.2915742,dp6:p1,0.0,0.0,13.595,25.0,-1.2e-05,0.0,0.0,465196,74620,0,0,6,1,20260704_211232
1783210851.2915742,dp6:p2,0.0,0.0,13.595,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210851.2915742,dp6:p3,0.0,0.0,13.595,25.0,-1.2e-05,0.0,0.0,33551,21449,0,0,6,3,20260704_211232
1783210852.2925317,dp6:p1,0.0,0.0,13.595,25.0,-6e-06,0.0,0.0,465196,74620,0,0,6,1,20260704_211232
1783210852.2925317,dp6:p2,0.0,0.0,13.595,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210852.2925317,dp6:p3,0.0,0.0,13.595,25.0,-6e-06,0.0,0.0,33551,21449,0,0,6,3,20260704_211232
1783210853.2936044,dp2:p1,0.0,0.0,13.595,25.0,-0.010691,0.0,0.0,408570,1006255,0,0,2,1,20260704_211232
1783210853.2936044,dp2:p2,6.756,67.5603,13.595,25.0,0.014361,67.5603,0.0007,315065,89275,0,0,2,2,20260704_211232
1783210853.2936044,dp2:p3,6.756,0.0,13.595,25.0,-2.5e-05,0.0,67.5603,555653,595494,0,0,2,3,20260704_211232
1783210854.2953796,dp7:p1,0.0,0.0,15.753,25.0,0.0,0.0,0.0,567898,357685,0,0,7,1,20260704_211232
1783210854.2953796,dp7:p2,0.0,0.0,15.753,25.0,0.0,0.0,0.0,22343,170903,0,0,7,2,20260704_211232
1783210854.2953796,dp7:p3,0.0,0.0,15.753,25.0,0.0,0.0,0.0,351792,413394,0,0,7,3,20260704_211232
1783210855.2966685,dp7:p1,0.0,0.0,15.753,25.0,0.0,0.0,0.0,567898,357685,0,0,7,1,20260704_211232
1783210855.2966685,dp7:p2,0.0,0.0,15.753,25.0,0.0,0.0,0.0,22343,170903,0,0,7,2,20260704_211232
1783210855.2966685,dp7:p3,0.0,0.0,15.753,25.0,0.0,0.0,0.0,351792,413394,0,0,7,3,20260704_211232
1783210856.2984247,dp1:p1,0.0,0.0,15.753,25.0,-0.075558,0.0,0.0,1006264,408577,0,0,1,1,20260704_211232
1783210856.2984247,dp1:p2,0.0,0.0,15.753,25.0,-0.075558,0.0,0.0,408576,1009320,0,0,1,2,20260704_211232
1783210857.2989233,dp2:p1,100.0,1.686,10.212,25.0,2.531235,1.686,1631.9979,411767,1010912,0,0,2,1,20260704_211232
1783210857.2989233,dp2:p2,100.0,1699.6542,10.212,25.0,2.646452,1699.6542,1.686,342437,92473,0,0,2,2,20260704_211232
1783210857.2989233,dp2:p3,6.7656,0.0,10.212,25.0,4.3e-05,0.0,67.6563,555653,618208,0,0,2,3,20260704_211232
1783210858.300014,dp5:p1,6.7661,67.6608,10.212,25.0,-0.009619,67.6608,0.0,623886,555653,0,0,5,1,20260704_211232
1783210858.300014,dp5:p2,0.0,0.0,10.212,25.0,0.0,0.0,0.0,217010,45,0,0,5,2,20260704_211232
1783210858.300014,dp5:p3,6.7661,0.0,10.212,25.0,-0.009619,0.0,67.6608,338684,623829,0,0,5,3,20260704_211232
1783210859.3010824,dp5:p1,6.7578,67.5779,10.212,25.0,0.048284,67.5779,0.0,629562,555653,0,0,5,1,20260704_211232
1783210859.3010824,dp5:p2,0.0,0.0,10.212,25.0,0.0,0.0,0.0,217010,45,0,0,5,2,20260704_211232
1783210859.3010824,dp5:p3,6.7578,0.0,10.212,25.0,0.048284,0.0,67.5779,338684,629505,0,0,5,3,20260704_211232
1783210860.3017442,dp7:p1,5.9656,59.6564,10.131,25.0,0.215728,59.6564,0.0458,573061,361115,0,0,7,1,20260704_211232
1783210860.3017442,dp7:p2,0.0,0.0,10.131,25.0,0.0,0.0,0.0,22343,170903,0,0,7,2,20260704_211232
1783210860.3017442,dp7:p3,5.9656,0.0458,10.131,25.0,0.215728,0.0458,59.6564,355222,418557,0,0,7,3,20260704_211232
1783210861.3027933,dp6:p1,0.0,0.0,10.131,25.0,-1e-06,0.0,0.0,465207,74629,0,0,6,1,20260704_211232
1783210861.3027933,dp6:p2,0.0,0.0,10.131,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210861.3027933,dp6:p3,0.0,0.0,10.131,25.0,-1e-06,0.0,0.0,33560,21460,0,0,6,3,20260704_211232
1783210862.3040571,dp5:p1,6.7605,67.6048,10.131,25.0,0.103465,67.6048,0.0,646608,555653,0,0,5,1,20260704_211232
1783210862.3040571,dp5:p2,0.0,0.0,10.131,25.0,0.0,0.0,0.0,217010,45,0,0,5,2,20260704_211232
1783210862.3040571,dp5:p3,6.7605,0.0,10.131,25.0,0.103465,0.0,67.6048,338684,646551,0,0,5,3,20260704_211232
1783210863.3049934,dp2:p1,6.0837,0.0517,13.582,25.0,1.410295,0.0517,60.8373,412301,1011947,0,0,2,1,20260704_211232
1783210863.3049934,dp2:p2,12.8404,128.4043,13.582,25.0,1.607842,128.4043,0.0526,377548,93009,0,0,2,2,20260704_211232
1783210863.3049934,dp2:p3,6.7566,0.0003,13.582,25.0,-5.3e-05,0.0003,67.5664,555654,652284,0,0,2,3,20260704_211232
1783210864.3056226,dp5:p1,6.7604,67.6038,13.582,25.0,0.196621,67.6038,0.0,657961,555654,0,0,5,1,20260704_211232
1783210864.3056226,dp5:p2,0.0,0.0,13.582,25.0,0.0,0.0,0.0,217010,45,0,0,5,2,20260704_211232
1783210864.3056226,dp5:p3,6.7568,0.0,13.582,25.0,0.196525,0.0,67.5681,338685,657904,0,0,5,3,20260704_211232
1783210865.3065622,dp6:p1,0.0,0.0,13.582,25.0,-2e-06,0.0,0.0,465207,74629,0,0,6,1,20260704_211232
1783210865.3065622,dp6:p2,0.0,0.0,13.582,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210865.3065622,dp6:p3,0.0,0.0,13.582,25.0,-2e-06,0.0,0.0,33560,21460,0,0,6,3,20260704_211232
1783210866.30762,dp7:p1,5.9829,59.8293,10.988,25.0,0.443975,59.8293,0.0422,574091,361657,0,0,7,1,20260704_211232
1783210866.30762,dp7:p2,0.0,0.0,10.988,25.0,0.0,0.0,0.0,22343,170903,0,0,7,2,20260704_211232
1783210866.30762,dp7:p3,5.9829,0.0422,10.988,25.0,0.443975,0.0422,59.8293,355764,419587,0,0,7,3,20260704_211232
1783210867.3082552,dp6:p1,0.0,0.0,10.988,25.0,0.0,0.0,0.0,465207,74629,0,0,6,1,20260704_211232
1783210867.3082552,dp6:p2,0.0,0.0,10.988,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210867.3082552,dp6:p3,0.0,0.0,10.988,25.0,0.0,0.0,0.0,33560,21460,0,0,6,3,20260704_211232
1783210868.310085,dp2:p1,5.9799,0.0375,10.988,25.0,0.129195,0.0375,59.7994,412703,1012802,0,0,2,1,20260704_211232
1783210868.310085,dp2:p2,12.7402,127.4017,10.988,25.0,0.408073,127.4017,0.0375,406784,93411,0,0,2,2,20260704_211232
1783210868.310085,dp2:p3,6.7602,0.0,10.988,25.0,0.000384,0.0,67.6023,555654,680665,0,0,2,3,20260704_211232
1783210869.3118234,dp2:p1,6.0862,0.0332,30.587,25.0,-2.161062,0.0332,60.8621,412766,1012976,0,0,2,1,20260704_211232
1783210869.3118234,dp2:p2,12.848,128.4796,30.587,25.0,-1.984993,128.4796,0.0332,412635,93474,0,0,2,2,20260704_211232
1783210869.3118234,dp2:p3,6.7617,0.0,30.587,25.0,9.3e-05,0.0,67.6175,555654,686342,0,0,2,3,20260704_211232
1783210870.3124666,dp6:p1,0.0,0.0,30.587,25.0,0.0,0.0,0.0,465207,74629,0,0,6,1,20260704_211232
1783210870.3124666,dp6:p2,0.0,0.0,30.587,25.0,0.0,0.0,0.0,79862,482486,0,0,6,2,20260704_211232
1783210870.3124666,dp6:p3,0.0,0.0,30.587,25.0,0.0,0.0,0.0,33560,21460,0,0,6,3,20260704_211232
1783210871.313092,dp1:p1,5.9763,59.7628,30.587,25.0,0.007494,59.7628,0.0348,1013318,412898,0,0,1,1,20260704_211232
1783210871.313092,dp1:p2,5.9763,0.0348,30.587,25.0,0.007494,0.0348,59.7628,412897,1016373,0,0,1,2,20260704_211232
1783210872.313952,dp7:p1,5.9826,59.8262,14.602,25.0,0.356839,59.8262,0.0343,575120,362070,0,0,7,1,20260704_211232
1783210872.313952,dp7:p2,0.0,0.0,14.602,25.0,0.0,0.0,0.0,22343,170903,0,0,7,2,20260704_211232
1783210872.313952,dp7:p3,5.9826,0.0343,14.602,25.0,0.356839,0.0343,59.8262,356177,420616,0,0,7,3,20260704_211232
1783210873.3147464,dp2:p1,5.9791,0.0327,14.602,25.0,-5.561409,0.0327,59.7907,413025,1013660,0,0,2,1,20260704_211232
1783210873.3147464,dp2:p2,9.3421,93.421,14.602,25.0,-5.317715,93.421,0.0386,433178,93739,0,0,2,2,20260704_211232
1783210873.3147464,dp2:p3,3.363,0.0059,14.602,25.0,-0.156501,0.0059,33.6303,555660,706201,0,0,2,3,20260704_211232
1783210874.3160486,dp7:p1,5.9835,59.8354,14.602,25.0,0.243947,59.8354,0.0301,575462,362189,0,0,7,1,20260704_211232
1783210874.3160486,dp7:p2,0.0,0.0,14.602,25.0,0.0,0.0,0.0,22343,170903,0,0,7,2,20260704_211232
1783210874.3160486,dp7:p3,5.9835,0.0301,14.602,25.0,0.243947,0.0301,59.8354,356296,420958,0,0,7,3,20260704_211232
1783210875.3172622,dp2:p1,6.0829,0.0316,11.223,25.0,-0.00224,0.0316,60.8293,413142,1014005,0,0,2,1,20260704_211232
1783210875.3172622,dp2:p2,6.0829,60.8293,11.223,25.0,-0.55252,60.8293,0.0316,433523,93856,0,0,2,2,20260704_211232
1783210875.3172622,dp2:p3,0.0,0.0,11.223,25.0,-0.550276,0.0,0.0,555660,706201,0,0,2,3,20260704_211232
1783210877.478382,dp2:p1,5.9757,0.0322,11.223,25.0,-0.001984,0.0322,59.7574,413203,1014176,0,0,2,1,20260704_211232
1783210877.478382,dp2:p2,5.9757,59.7574,11.223,25.0,-0.845782,59.7574,0.0322,433694,93917,0,0,2,2,20260704_211232
1783210877.478382,dp2:p3,0.0,0.0,11.223,25.0,-0.843798,0.0,0.0,555660,706201,0,0,2,3,20260704_211232
1783210878.4793687,dp7:p1,2.1361,21.3614,11.223,25.0,-0.153317,21.3614,0.0142,575949,362363,0,0,7,1,20260704_211232
